hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Paralian Hulhumale,http://www.tripadvisor.com/Hotel_Review-g298571-d14932740-Reviews-Paralian_Hulhumale-Male.html,Male,,7 ,,2019/04/13,2019/04/14, 84,Booking.com,0,"Free Wifi,Free parking"
Six in One,http://www.tripadvisor.com/Hotel_Review-g298571-d13799170-Reviews-Six_in_One-Male.html,Male,,5 ,,2019/04/13,2019/04/14, 80,Booking.com,6,
Mookai Suites,http://www.tripadvisor.com/Hotel_Review-g298571-d1762014-Reviews-Mookai_Suites-Male.html,Male,,38 ,,2019/04/13,2019/04/14, 103,Booking.com,8,"Free Wifi,Restaurant"
Green Flora,http://www.tripadvisor.com/Hotel_Review-g298571-d13238837-Reviews-Green_Flora-Male.html,Male,,5 ,,2019/04/13,2019/04/14, 103,Expedia.ch,5,"Free Wifi,Restaurant"
Marble Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d1056456-Reviews-Marble_Hotel-Male.html,Male,,82 ,,2019/04/13,2019/04/14, 110,Booking.com,11,"Free Wifi,Free parking"
Coral Hotel & Spa,http://www.tripadvisor.com/Hotel_Review-g298571-d2699940-Reviews-Coral_Hotel_Spa-Male.html,Male,,31 ,,2019/04/13,2019/04/14, 43,Agoda.com,0,"Free Wifi,Restaurant"
Kaani Lodge,http://www.tripadvisor.com/Hotel_Review-g298571-d1522963-Reviews-Kaani_Lodge-Male.html,Male,,54 ,,2019/04/13,2019/04/14, 47,Expedia.ch,8,"Room service,Free Internet"
Moodhu Surf House,http://www.tripadvisor.com/Hotel_Review-g298571-d15521973-Reviews-Moodhu_Surf_House-Male.html,Male,,0 ,,2019/04/13,2019/04/14, 59,Expedia.ch,5,
Skai Lodge,http://www.tripadvisor.com/Hotel_Review-g298571-d1056462-Reviews-Skai_Lodge-Male.html,Male,,85 ,,2019/04/13,2019/04/14,0,ebookers.ch,8,Free Wifi
Centara Ras Fushi Resort & Spa Maldives,http://www.tripadvisor.com/Hotel_Review-g298571-d3941005-Reviews-Centara_Ras_Fushi_Resort_Spa_Maldives-Male.html,Male,,2615 ,,2019/04/13,2019/04/14,0,ZenHotels.com,13,"Free Wifi,Pool,Visit hotel website"
The Melrose Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d7950199-Reviews-The_Melrose_Hotel-Male.html,Male,,98 ,,2019/04/13,2019/04/14,0,ZenHotels.com,8,"Free Wifi,Restaurant"
House Clover,http://www.tripadvisor.com/Hotel_Review-g298571-d1554805-Reviews-House_Clover-Male.html,Male,,109 ,,2019/04/13,2019/04/14,0,Agoda.com,7,"Free Wifi,Visit hotel website"
LVIS boutique,http://www.tripadvisor.com/Hotel_Review-g298571-d7288415-Reviews-LVIS_boutique-Male.html,Male,,105 ,,2019/04/13,2019/04/14,0,ZenHotels.com,7,"Free Wifi,Room service"
Just Surf Villa & Lodge Maldives,http://www.tripadvisor.com/Hotel_Review-g298571-d4606239-Reviews-Just_Surf_Villa_Lodge_Maldives-Male.html,Male,,36 ,,2019/04/13,2019/04/14,0,ZenHotels.com,0,"Pool,Beach"
Cerulean View Boutique Hotel,http://www.tripadvisor.com/Hotel_Review-g298571-d2706804-Reviews-Cerulean_View_Boutique_Hotel-Male.html,Male,,23 ,,2019/04/13,2019/04/14,0,ZenHotels.com,0,Free Wifi
DACE,http://www.tripadvisor.com/Hotel_Review-g298571-d1992459-Reviews-DACE-Male.html,Male,,50 ,,2019/04/13,2019/04/14,0,ZenHotels.com,0,"Free Wifi,Free parking"
Central Boutique Inn,http://www.tripadvisor.com/Hotel_Review-g298571-d1646175-Reviews-Central_Boutique_Inn-Male.html,Male,,70 ,,2019/04/13,2019/04/14,0,ZenHotels.com,0,"Free Wifi,Pool"
