hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Villa F,http://www.tripadvisor.com/Hotel_Review-g187870-d6468700-Reviews-Villa_F-Venice_Veneto.html,Venice,,4 ,5,2019/05/18,2019/05/19, 712,Booking.com,0,"Free Wifi,Pool,Visit hotel website"
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html,Venice,,4460 ,5,2019/05/18,2019/05/19, 363,Booking.com,16,"Traveler’s Choice,Travelers' Choice® 2019 Winner,Visit hotel website"
Hilton Molino Stucky Venice Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d613798-Reviews-Hilton_Molino_Stucky_Venice_Hotel-Venice_Veneto.html,Venice,,7992 ,4.5,2019/05/18,2019/05/19, 380,Trip.com,17,"Pool,Restaurant,Visit hotel website"
Starhotels Splendid Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d202694-Reviews-Starhotels_Splendid_Venice-Venice_Veneto.html,Venice,,3139 ,4.5,2019/05/18,2019/05/19, 444,Hotels.com,16,"Free Wifi,Breakfast included,Visit hotel website"
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html,Venice,,1281 ,4.5,2019/05/18,2019/05/19, 280,Booking.com,12,"Free Wifi,Visit hotel website"
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html,Venice,,2295 ,5,2019/05/18,2019/05/19, 369,Booking.com,11,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Canal Grande,http://www.tripadvisor.com/Hotel_Review-g187870-d1547281-Reviews-Hotel_Canal_Grande-Venice_Veneto.html,Venice,,2580 ,5,2019/05/18,2019/05/19, 395,Hotels.com,14,"Free Wifi,Breakfast included,Visit hotel website"
Palazzo Veneziano,http://www.tripadvisor.com/Hotel_Review-g187870-d12263777-Reviews-Palazzo_Veneziano-Venice_Veneto.html,Venice,,671 ,5,2019/05/18,2019/05/19, 492,Hotels.com,9,"Free Wifi,Breakfast included,Visit hotel website"
Hotel Mercurio Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d283771-Reviews-Hotel_Mercurio_Venezia-Venice_Veneto.html,Venice,,1081 ,4,2019/05/18,2019/05/19, 269,Hotels.com,10,"Free Wifi,Breakfast included"
Hotel Ai Cavalieri di Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d7623031-Reviews-Hotel_Ai_Cavalieri_di_Venezia-Venice_Veneto.html,Venice,,1000 ,5,2019/05/18,2019/05/19, 523,Hotels.com,15,"Free Wifi,Breakfast included"
