platform_name,price_per_night
Booking.com, 252
Booking.com, 252
, 252
, 252
, 252
, 252
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 252
, 252
, 252
, 211
, 211
,0
,0
,0
, 257
, 257
,0
,0
,0
, 252
, 252
,0
,0
,0
, 252
, 252
, 252
,0
, 252
, 252
, 252
,0
,0
,0
, 257
,0
,0
,0
, 211
,0
,0
, 211
,0
,0
,0
, 257
,0
,0
,0
, 252
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
