platform_name,price_per_night
Booking.com, 194
Booking.com, 194
, 194
, 194
, 194
, 194
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 194
, 194
, 194
, 162
, 162
,0
,0
, 162
, 162
,0
,0
,0
, 194
, 194
,0
,0
,0
, 194
, 194
, 194
,0
, 194
, 194
, 194
,0
,0
,0
, 162
,0
,0
,0
, 162
,0
,0
,0
, 162
,0
,0
, 162
,0
,0
,0
, 194
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
