hotel_name,url,price_per_night,timestamp
Carnival Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d2558563-Reviews-Carnival_Palace_Hotel-Venice_Veneto.html, 569,2019-04-30 18:12:01.821284
Bellini,http://www.tripadvisor.com/Hotel_Review-g187870-d229053-Reviews-Bellini-Venice_Veneto.html, 334,2019-04-30 18:12:01.821284
Hotel Rialto,http://www.tripadvisor.com/Hotel_Review-g187870-d205795-Reviews-Hotel_Rialto-Venice_Veneto.html, 746,2019-04-30 18:12:01.821284
Hotel Gabrielli,http://www.tripadvisor.com/Hotel_Review-g187870-d202731-Reviews-Hotel_Gabrielli-Venice_Veneto.html, 545,2019-04-30 18:12:01.821284
HOTEL OLIMPIA Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d228969-Reviews-HOTEL_OLIMPIA_Venice-Venice_Veneto.html, 297,2019-04-30 18:12:01.821284
Arlecchino Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d202687-Reviews-Arlecchino_Hotel-Venice_Veneto.html, 264,2019-04-30 18:12:01.821284
Hotel Antiche Figure,http://www.tripadvisor.com/Hotel_Review-g187870-d289202-Reviews-Hotel_Antiche_Figure-Venice_Veneto.html, 376,2019-04-30 18:12:01.821284
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html, 427,2019-04-30 18:12:01.821284
Hotel Tiziano,http://www.tripadvisor.com/Hotel_Review-g187870-d506155-Reviews-Hotel_Tiziano-Venice_Veneto.html, 268,2019-04-30 18:12:01.821284
Albergo Marin,http://www.tripadvisor.com/Hotel_Review-g187870-d260782-Reviews-Albergo_Marin-Venice_Veneto.html, 218,2019-04-30 18:12:01.821284
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html, 334,2019-04-30 18:12:01.821284
Hotel Bisanzio,http://www.tripadvisor.com/Hotel_Review-g187870-d202733-Reviews-Hotel_Bisanzio-Venice_Veneto.html, 343,2019-04-30 18:12:01.821284
Hilton Molino Stucky Venice Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d613798-Reviews-Hilton_Molino_Stucky_Venice_Hotel-Venice_Veneto.html, 382,2019-04-30 18:12:01.821284
Hotel Gardena,http://www.tripadvisor.com/Hotel_Review-g187870-d202692-Reviews-Hotel_Gardena-Venice_Veneto.html, 300,2019-04-30 18:12:01.821284
