hotel_name,url,locality,timestamp,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
Hotel Palazzo Stern,http://www.tripadvisor.com/Hotel_Review-g187870-d651332-Reviews-Hotel_Palazzo_Stern-Venice_Veneto.html,Venice,,1982 ,,2019/05/18,2019/05/19, 482,Booking.com,15,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Moresco,http://www.tripadvisor.com/Hotel_Review-g187870-d3348175-Reviews-Hotel_Moresco-Venice_Veneto.html,Venice,,2295 ,,2019/05/18,2019/05/19, 424,Hotels.com,10,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Bisanzio,http://www.tripadvisor.com/Hotel_Review-g187870-d202733-Reviews-Hotel_Bisanzio-Venice_Veneto.html,Venice,,901 ,,2019/05/18,2019/05/19, 350,Booking.com,17,"Free Wifi,Breakfast included"
Hotel Violino d'Oro,http://www.tripadvisor.com/Hotel_Review-g187870-d238969-Reviews-Hotel_Violino_d_Oro-Venice_Veneto.html,Venice,,1487 ,,2019/05/18,2019/05/19, 278,Hotels.com,12,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Montecarlo,http://www.tripadvisor.com/Hotel_Review-g187870-d202708-Reviews-Hotel_Montecarlo-Venice_Veneto.html,Venice,,1595 ,,2019/05/18,2019/05/19, 259,Trip.com,13,"Free Wifi,Breakfast included"
Hotel Ai Cavalieri di Venezia,http://www.tripadvisor.com/Hotel_Review-g187870-d7623031-Reviews-Hotel_Ai_Cavalieri_di_Venezia-Venice_Veneto.html,Venice,,1000 ,,2019/05/18,2019/05/19, 521,Hotels.com,15,"Free Wifi,Breakfast included"
Ca' Bragadin Carabba,http://www.tripadvisor.com/Hotel_Review-g187870-d1156287-Reviews-Ca_Bragadin_Carabba-Venice_Veneto.html,Venice,,1100 ,,2019/05/18,2019/05/19, 230,Booking.com,11,"Visit hotel website,Free Wifi,Room service"
Starhotels Splendid Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d202694-Reviews-Starhotels_Splendid_Venice-Venice_Veneto.html,Venice,,3139 ,,2019/05/18,2019/05/19, 443,Hotels.com,15,"Visit hotel website,Free Wifi,Breakfast included"
Hotel Saturnia & International,http://www.tripadvisor.com/Hotel_Review-g187870-d233931-Reviews-Hotel_Saturnia_International-Venice_Veneto.html,Venice,,3056 ,,2019/05/18,2019/05/19, 444,Hotels.com,16,"Visit hotel website,Free Wifi,Breakfast included"
HOTEL OLIMPIA Venice,http://www.tripadvisor.com/Hotel_Review-g187870-d228969-Reviews-HOTEL_OLIMPIA_Venice-Venice_Veneto.html,Venice,,2647 ,,2019/05/18,2019/05/19, 327,Booking.com,10,"Free Wifi,Room service"
Palazzo Veneziano,http://www.tripadvisor.com/Hotel_Review-g187870-d12263777-Reviews-Palazzo_Veneziano-Venice_Veneto.html,Venice,,671 ,,2019/05/18,2019/05/19, 490,Hotels.com,9,"Visit hotel website,Free Wifi,Breakfast included"
Carnival Palace Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d2558563-Reviews-Carnival_Palace_Hotel-Venice_Veneto.html,Venice,,2704 ,,2019/05/18,2019/05/19, 366,Hotels.com,16,"Visit hotel website,Free Wifi,Room service"
Venice Times Hotel,http://www.tripadvisor.com/Hotel_Review-g187870-d239006-Reviews-Venice_Times_Hotel-Venice_Veneto.html,Venice,,246 ,,2019/05/18,2019/05/19, 510,Booking.com,15,"Free Wifi,Restaurant"
"Hotel Danieli, a Luxury Collection Hotel, Venice",http://www.tripadvisor.com/Hotel_Review-g187870-d194256-Reviews-Hotel_Danieli_a_Luxury_Collection_Hotel_Venice-Venice_Veneto.html,Venice,,3665 ,,2019/05/18,2019/05/19, 936,Hotels.com,15,"Visit hotel website,Free Wifi,Restaurant"
Hotel Rialto,http://www.tripadvisor.com/Hotel_Review-g187870-d205795-Reviews-Hotel_Rialto-Venice_Veneto.html,Venice,,2568 ,,2019/05/18,2019/05/19, 741,Hotels.com,16,"Free Wifi,Breakfast included"
