platform_name,price_per_night
Booking.com, 132
Booking.com, 132
, 132
, 132
, 132
, 132
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 132
, 132
, 132
, 132
, 132
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 132
, 132
,0
,0
,0
, 132
, 132
, 132
,0
, 132
, 132
, 175
,0
,0
,0
, 132
,0
,0
,0
, 132
,0
,0
, 132
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
, 132
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Booking.com,0
Booking.com,0
Booking.com,0
Booking.com,0
,0
,0
,0
,0
,0
,0
